pc_comps: clonotype3015 0.216826 0.074653 0.093432 0.033424 -0.072919 -0.028222 -0.012348 -0.048874 0.005384 0.035347 -0.025598 0.116381 0.066384 -0.014804 0.005008 -0.018732 -0.033463 -0.089683 -0.033107 0.014689 -0.060264 0.013498 0.039945 0.012356 0.050435 -0.050382 0.069982 -0.015964 -0.031847 -0.002305 0.001068 -0.017239 -0.066016 0.031919 0.078679 0.089405 -0.061047 -0.062836 0.012567 -0.003607 0.016759 0.082701 -0.038792 0.069430 -0.031325 -0.036017 0.037923 0.039481 0.007125 -0.054117
pc_comps: clonotype3041 -0.019445 0.016777 -0.089207 0.068427 -0.084668 -0.084360 0.000416 0.024353 0.050812 -0.036586 -0.096194 0.082905 0.029071 0.079300 -0.044708 0.078487 -0.024557 -0.024441 0.051634 -0.038776 0.030925 -0.078530 0.045423 -0.051887 0.058137 -0.096088 -0.066789 0.032385 0.039888 -0.085522 0.018769 0.089126 -0.051757 -0.053863 0.031598 0.070160 0.059613 0.016716 0.042233 -0.042308 0.004099 0.062195 0.062920 -0.061883 0.001595 -0.022223 0.007920 -0.037265 0.002781 -0.021776
pc_comps: clonotype3050 0.063986 -0.016497 -0.072952 0.068595 -0.049799 -0.198183 0.039819 -0.035866 0.084178 -0.043993 -0.034530 -0.005267 -0.051720 0.060987 -0.064387 0.074704 -0.005387 0.066154 0.053346 0.017670 -0.093031 -0.073253 -0.084514 0.006127 0.044693 0.022982 0.033261 -0.049690 0.040828 -0.069357 0.000947 0.026018 0.051744 -0.036778 0.023039 -0.009574 0.046490 0.009100 0.069491 -0.031485 -0.032837 -0.012013 0.006302 0.000105 0.023222 0.053648 -0.041871 -0.063068 -0.029871 -0.050308
pc_comps: clonotype3061 -0.098919 -0.110860 -0.035662 0.179176 -0.006443 0.073500 -0.013864 -0.035990 0.013698 -0.104066 0.056193 0.035142 -0.095705 -0.036415 -0.015940 0.059469 0.045373 -0.040578 -0.039295 0.091440 0.014066 -0.036242 0.012363 -0.030936 0.041767 0.009903 -0.045724 -0.050140 -0.128310 -0.001779 0.118910 -0.041232 0.076353 -0.039981 -0.039791 0.121378 -0.025937 0.012824 -0.078325 -0.047319 0.084451 0.043002 -0.009802 0.054356 -0.081651 0.001425 -0.039939 -0.114509 -0.010419 0.026990
pc_comps: clonotype3065 0.047183 -0.184706 -0.180140 -0.022068 0.113949 0.061122 -0.055365 -0.082928 -0.054204 -0.034472 0.028477 0.221140 0.065485 0.084202 -0.055903 0.049802 -0.002929 -0.069459 0.067046 -0.040780 -0.071106 -0.033927 0.009566 -0.017508 0.024510 0.044454 -0.046574 -0.029170 0.006553 -0.001872 0.078145 -0.033739 -0.033613 0.020434 0.001991 -0.001511 -0.005320 0.070187 -0.025415 0.001809 0.035242 -0.051725 -0.039061 0.002699 0.040555 -0.028456 0.027144 -0.006349 -0.008499 -0.034988
pc_comps: clonotype3069 -0.016819 0.053665 0.083154 0.103540 -0.112461 -0.144759 0.040230 -0.112048 0.076982 -0.001187 0.132695 -0.081480 0.056450 -0.078983 0.008723 -0.038144 0.057255 -0.010693 0.007557 0.008927 -0.027812 0.004622 -0.033141 0.055506 -0.044014 -0.009710 -0.005806 -0.112893 -0.004277 -0.042455 -0.083274 -0.059166 -0.074033 0.036062 -0.003684 0.019741 -0.020501 -0.016183 -0.029775 -0.001650 -0.003450 -0.081695 0.093335 0.083099 -0.003836 -0.004284 0.000013 -0.025484 -0.007759 -0.004542
pc_comps: clonotype3089 0.170163 -0.041365 0.153900 -0.002318 -0.102060 -0.021604 0.015500 -0.138600 0.069415 0.076460 0.093131 0.061046 -0.013229 -0.023294 0.012662 0.027864 0.003615 0.015034 0.035279 0.025114 -0.011310 0.126384 0.116355 0.037777 -0.000793 -0.070877 0.008351 0.052783 -0.058701 -0.016169 0.065703 0.076533 0.069222 -0.042558 0.030400 -0.002848 -0.023001 -0.016836 -0.012598 -0.013261 0.032985 -0.016468 -0.099689 -0.022460 -0.015523 -0.014517 0.052719 0.023190 -0.031487 0.024867
pc_comps: clonotype3102 0.020087 -0.113735 -0.170580 -0.003513 -0.039017 0.037478 -0.056098 -0.029270 0.026985 -0.108916 -0.069067 0.059371 -0.049081 0.043111 -0.090486 0.019571 -0.036706 -0.003805 0.012493 -0.032448 -0.104658 -0.030449 0.100707 0.021672 0.034277 0.017189 0.048719 -0.039923 0.006408 -0.049785 0.012359 0.015004 0.020385 0.042201 -0.078487 0.050235 0.020568 -0.006781 -0.019964 0.037948 -0.002825 -0.004212 -0.025360 0.008914 0.018686 0.079153 -0.010898 0.008311 -0.026819 -0.006675
pc_comps: clonotype3116 0.151080 0.134517 0.124984 0.081309 -0.110669 0.039087 0.001271 -0.025964 -0.050666 0.091066 -0.077487 0.002547 -0.014786 0.054348 -0.092242 -0.032159 0.043210 -0.026609 -0.024627 0.041865 -0.072965 -0.005123 -0.038932 -0.039546 -0.060650 -0.080753 0.048417 -0.002599 -0.031519 -0.011158 0.074610 -0.055345 -0.042875 0.002612 0.090014 0.018626 -0.017519 -0.040096 -0.032379 0.020759 -0.000978 0.021047 0.008827 0.030830 0.016906 0.015151 -0.024534 0.006859 0.008821 -0.030448
pc_comps: clonotype3132 0.212432 -0.091605 0.090932 0.048914 0.028810 0.092256 -0.030113 0.075620 0.078281 -0.072649 -0.086846 0.019853 -0.051611 -0.034397 -0.102461 -0.022328 0.049836 -0.021160 -0.002409 -0.067227 -0.038320 -0.078636 -0.013008 -0.018499 -0.041181 -0.006459 -0.044623 -0.001089 -0.034954 0.036424 0.038894 -0.074287 0.000125 0.006540 0.088336 0.029896 0.004249 -0.026265 0.050625 -0.056792 -0.063710 0.004788 -0.014302 -0.018338 0.019838 -0.051261 -0.018159 -0.061212 0.024992 0.013131
pc_comps: clonotype3139 0.028311 -0.205714 -0.129181 0.059025 -0.139863 0.067893 -0.024513 0.013916 -0.061871 -0.015157 0.039072 -0.023464 -0.139499 0.024586 -0.098458 -0.069950 0.079601 0.085324 -0.035807 -0.108945 -0.102344 0.017533 -0.023332 0.074305 -0.005392 0.047035 -0.045462 0.007599 0.033535 0.096550 0.035248 0.067998 0.000407 0.058304 0.077099 0.009629 -0.045269 0.039473 -0.035946 0.010323 -0.007384 0.078184 0.031946 -0.014689 0.034841 0.016294 0.004148 -0.002984 -0.035003 -0.004598
pc_comps: clonotype3143 -0.001903 -0.045344 -0.038078 0.115143 0.084955 -0.153784 0.090103 -0.002846 -0.017626 0.074192 0.109892 0.154115 0.129952 -0.064375 -0.060358 0.006639 0.032172 -0.116050 0.108034 -0.051520 -0.065338 0.002641 -0.046102 -0.066676 -0.032408 0.015316 -0.023566 -0.008339 0.003215 0.086399 0.016731 -0.038971 -0.008014 -0.025189 -0.050602 -0.084334 0.075762 -0.000234 -0.004407 -0.016263 -0.006177 0.010528 -0.027858 -0.014679 0.015354 -0.039394 0.022595 -0.105275 0.001937 0.022205
pc_comps: clonotype3145 0.101575 -0.063993 -0.051967 -0.149210 -0.145740 -0.101202 -0.125417 0.050405 -0.030835 0.108040 0.060633 0.122891 0.036501 -0.006678 -0.079412 -0.078894 -0.040611 0.049264 -0.031395 -0.006873 0.080299 -0.091105 0.130016 0.125463 -0.099002 -0.005529 0.035806 0.074451 0.040699 -0.135007 -0.039512 -0.024300 0.054611 0.032302 0.005363 0.042835 0.010358 0.059723 -0.036803 0.013016 0.000001 -0.012692 -0.027033 0.025551 -0.011924 -0.006528 0.004325 -0.070991 0.028839 -0.033390
pc_comps: clonotype3151 0.022460 -0.074258 -0.062756 -0.033694 -0.027072 -0.048308 -0.097635 0.025104 0.087447 0.068009 -0.184177 -0.063496 -0.028230 -0.086199 -0.101800 0.189224 0.086599 0.002684 -0.013755 -0.029317 0.027666 0.080649 -0.024316 -0.020118 0.057172 0.084115 0.039447 -0.024079 -0.066485 -0.015741 -0.009226 -0.062606 0.008923 0.047383 0.042569 -0.028525 0.084184 -0.038221 -0.017023 -0.003660 0.004005 -0.005787 -0.006358 0.021358 -0.017927 -0.006708 0.008624 -0.066647 0.052587 -0.045337
pc_comps: clonotype3189 0.003802 -0.142623 -0.109577 0.039114 0.100614 0.023403 -0.177515 -0.029313 -0.119180 -0.108371 0.005731 -0.010470 0.096988 0.002971 0.047292 0.102644 -0.054229 -0.013762 -0.081666 0.059251 -0.045143 0.033576 0.034471 0.025423 -0.003121 -0.022745 0.020965 -0.046629 -0.004563 0.011917 0.048599 -0.065190 -0.030166 -0.030392 0.026511 -0.035022 0.056212 -0.001214 0.003142 -0.040018 -0.037698 -0.030563 -0.073085 0.018824 0.036763 -0.044599 -0.002439 0.001577 0.018883 -0.040856
pc_comps: clonotype3192 -0.104829 0.037576 -0.055607 0.153917 0.050715 -0.024075 -0.068630 0.002549 -0.071556 0.001221 0.014420 -0.058861 0.100029 0.083489 0.084500 0.003124 -0.024157 -0.087191 0.023114 0.014739 0.005585 -0.045581 0.023806 0.074035 0.114648 -0.010315 -0.013747 0.011591 -0.006325 -0.101246 0.047519 0.053180 -0.052047 -0.058874 -0.028550 -0.045803 0.056129 0.013119 0.087593 0.061374 -0.030513 0.004821 0.032950 0.015775 -0.037268 0.010867 -0.041566 -0.036355 0.015273 -0.074510
pc_comps: clonotype3209 -0.138359 0.055821 0.045690 0.124752 -0.030626 -0.030049 0.019314 0.049656 0.120513 -0.014007 0.030646 0.069775 0.065821 -0.096298 -0.019086 -0.033658 0.077641 0.026872 0.016548 -0.015124 -0.101816 0.028843 -0.026311 0.061286 -0.049166 -0.026131 -0.025595 0.050362 0.068240 0.002312 -0.060087 -0.068692 -0.046441 0.053261 -0.027167 0.008128 -0.013191 -0.020855 0.003236 -0.012989 0.006043 -0.040254 0.043638 -0.003992 0.064210 0.025649 -0.001875 -0.001732 -0.013648 0.038028
pc_comps: clonotype3215 -0.071328 -0.112715 0.145460 0.029346 0.067593 -0.100946 -0.037784 -0.103730 -0.093086 -0.029335 0.089761 -0.018035 0.027632 -0.054851 0.023055 0.041038 -0.039963 -0.012934 0.133781 0.005233 -0.005834 -0.052935 0.030187 -0.055986 -0.001485 -0.063697 0.043271 0.048856 -0.040890 -0.010790 -0.009352 0.080624 -0.000797 0.001731 -0.006638 -0.045663 0.029199 -0.035316 -0.033524 0.056455 0.022841 -0.036481 0.049756 -0.048501 0.031707 0.027333 0.018602 -0.044996 -0.055427 0.020747
pc_comps: clonotype3216 0.111923 -0.058239 0.120001 0.070416 0.027117 -0.014048 -0.018756 -0.068593 0.168721 0.019215 -0.001849 0.085225 -0.014293 -0.083424 -0.028696 0.028611 -0.048944 -0.042932 -0.031054 -0.012168 -0.023779 0.012638 0.147593 -0.020906 -0.026017 0.000454 -0.042511 0.058561 -0.093764 0.016713 0.005515 0.059152 0.023222 -0.039470 0.073437 -0.020917 0.038107 -0.006970 -0.033403 0.033421 -0.020020 0.018381 -0.071204 -0.087359 -0.029067 -0.010298 0.036085 0.026727 0.023430 0.036716
pc_comps: clonotype3226 0.219609 -0.088827 0.092572 0.014784 -0.008414 0.086349 -0.004835 0.073029 0.037837 0.111329 -0.086631 0.045688 -0.092287 -0.037560 -0.125321 -0.040174 0.107122 -0.025102 0.053416 0.010476 -0.133978 -0.079899 -0.002043 0.047535 -0.055776 -0.002261 -0.003995 0.038416 0.038646 -0.032564 0.052222 0.034876 0.001709 -0.027349 0.049782 -0.086850 0.037012 -0.042291 -0.024759 0.021589 -0.004900 -0.008322 -0.020168 -0.010198 0.016192 0.000390 0.016603 0.009864 -0.001288 -0.020360
pc_comps: clonotype3227 -0.137532 -0.091342 0.053072 0.123831 0.000306 0.019457 -0.079186 -0.031401 -0.173634 -0.016065 -0.084646 -0.068829 0.116537 -0.014400 -0.027914 0.032397 -0.037618 0.004099 0.079176 0.015547 -0.000882 0.066191 -0.052840 -0.059646 -0.016131 -0.034996 0.028277 0.203054 0.010790 -0.030909 -0.035490 -0.013980 -0.016126 0.011061 0.033974 0.085243 0.044081 0.052218 0.021026 -0.032235 0.039643 0.032797 0.008610 0.027626 -0.038601 0.046246 -0.024213 -0.029941 0.001253 -0.008298
pc_comps: clonotype3230 -0.170107 -0.143608 0.048379 0.015426 -0.090536 0.111744 0.054823 0.017679 0.066128 -0.015523 0.049869 0.077225 0.014481 0.069627 -0.046973 -0.152341 0.019442 0.052357 0.055404 0.030154 -0.068872 0.046490 -0.051592 -0.030964 -0.032043 0.048813 0.030209 -0.067286 -0.011624 0.007010 0.048782 0.022875 0.019403 -0.041567 0.062866 0.022036 0.030802 0.046114 0.030293 0.065338 0.020204 0.048331 0.022288 -0.013762 0.084926 -0.029484 0.012743 0.011093 0.053137 0.036827
pc_comps: clonotype3231 -0.120779 -0.031848 0.082966 0.046370 0.097338 -0.019923 -0.162781 -0.028628 0.001378 0.123290 0.065774 -0.058274 0.015008 -0.131990 0.050780 0.096296 0.019771 0.028207 -0.060023 -0.054015 0.030461 0.057756 -0.055074 0.018323 0.041564 -0.030919 0.092922 -0.037779 0.031661 -0.017425 0.098487 0.022578 -0.077300 0.006765 0.016565 0.035908 0.081624 0.017646 0.069696 -0.003539 0.007163 0.014492 -0.036938 0.032633 0.001394 -0.008615 -0.028006 0.072992 -0.011480 -0.037914
pc_comps: clonotype3237 0.166780 -0.089950 0.095648 0.042161 -0.010053 -0.003055 -0.099684 0.032996 0.127025 0.151420 -0.075741 0.038472 -0.025714 0.018401 -0.015060 0.046871 0.091921 0.010632 -0.023897 -0.098093 0.024494 0.016160 0.012317 -0.103234 -0.007728 0.066966 -0.094529 0.022179 0.006034 0.040692 0.025627 0.006546 -0.011939 -0.043258 0.024336 0.026395 0.010636 -0.095780 0.019558 -0.036991 0.023034 0.033823 -0.089445 -0.049750 0.030155 -0.034075 -0.010085 -0.022772 0.005279 0.044103
pc_comps: clonotype3244 0.232851 0.124146 0.073694 0.100953 -0.111554 0.056878 0.018060 -0.019222 -0.058485 0.041326 -0.025302 0.111802 0.028739 0.026367 -0.067323 -0.024407 -0.049191 0.029486 -0.108071 0.044056 -0.009353 -0.038036 0.041809 0.006208 0.009889 0.061792 0.072451 -0.012766 0.019217 -0.061099 0.042603 -0.022113 -0.002773 0.049086 -0.046793 0.085146 0.011486 -0.004969 0.001801 0.023658 -0.057993 0.009053 0.009371 0.070467 0.002757 0.054956 0.036840 -0.009331 -0.035622 -0.022722
pc_comps: clonotype3248 -0.140299 -0.120310 0.049329 0.024538 -0.079417 0.122471 -0.032114 -0.003343 0.135444 0.055805 0.014926 0.017471 -0.065908 0.082422 -0.048389 -0.066095 0.047715 -0.020692 0.002098 0.033303 -0.011147 -0.057596 0.071924 0.014536 -0.100155 -0.010524 0.041599 0.018309 0.021976 -0.032511 -0.052993 0.085807 -0.022314 0.053487 0.007390 -0.064730 0.098686 -0.064444 -0.043573 0.088628 0.061700 -0.001583 -0.024290 -0.009255 0.003787 -0.018481 -0.018527 0.004995 0.012176 0.058136
pc_comps: clonotype3250 -0.075199 0.031906 0.088995 -0.014957 -0.154633 -0.002288 -0.049331 -0.065833 -0.069707 -0.022156 -0.028548 0.050965 0.023400 -0.059902 -0.088139 0.117243 0.064682 -0.001325 -0.009256 0.045555 0.026398 0.127890 -0.110976 -0.063923 -0.007155 0.027747 0.049340 -0.005007 0.017034 0.021037 -0.076085 -0.069692 0.082254 -0.015243 -0.031822 0.012948 0.046263 -0.015679 -0.097304 0.016408 0.017701 0.005227 -0.025258 0.020515 -0.017114 0.036598 -0.011854 0.000928 0.039555 -0.074253
pc_comps: clonotype3251 -0.101227 0.011539 0.012701 -0.069436 0.040899 0.027514 -0.038945 0.022379 0.139637 0.021326 -0.110343 -0.003585 0.052126 -0.026065 -0.088618 0.088543 -0.048131 -0.014366 0.053089 -0.010289 0.002819 -0.049642 0.162223 0.059929 -0.016242 0.054302 0.132664 0.025895 -0.016017 -0.073667 -0.101747 0.013438 0.074462 0.041337 0.062072 -0.025751 0.002521 0.007865 -0.088221 0.031672 0.032227 0.001162 -0.054008 0.014939 -0.022840 -0.011128 -0.039743 -0.004174 0.046739 -0.020228
pc_comps: clonotype3253 -0.084486 0.053127 -0.058424 0.107157 -0.232109 0.030755 0.075642 -0.065114 -0.006560 0.052802 0.009571 -0.000877 -0.013649 0.036347 -0.032573 -0.114513 0.003825 0.019642 -0.043848 0.078460 0.009052 0.062480 0.050498 -0.061319 -0.003959 0.068392 0.069763 -0.102570 0.085317 0.069709 0.010561 -0.021061 -0.043516 0.021082 -0.053855 -0.024283 0.107524 -0.027889 0.001453 -0.006206 0.010942 0.035066 0.001133 -0.001174 -0.002803 0.079604 0.007970 -0.023779 -0.036624 -0.009696
pc_comps: clonotype3256 -0.044433 -0.051676 -0.064781 0.029494 -0.238024 0.039363 -0.016747 -0.074500 -0.069474 0.015460 -0.046071 -0.036980 -0.069056 0.001059 -0.081139 -0.081630 -0.073151 0.038112 -0.009465 -0.010081 0.038443 0.083758 -0.034249 -0.074625 -0.002593 -0.031454 0.059463 -0.034802 0.004534 0.009831 0.018992 0.005554 0.003089 -0.012670 -0.024272 -0.009344 0.085134 0.028928 -0.014577 0.038770 0.073710 0.057541 0.028452 -0.002479 0.017296 -0.046466 -0.035601 0.013500 0.032307 0.010789
pc_comps: clonotype3259 -0.073625 -0.129392 0.008021 0.003015 -0.059822 0.087869 -0.010019 -0.033292 0.127633 0.072661 -0.058155 0.079269 -0.111626 -0.002749 0.065817 -0.084592 0.016151 -0.005347 -0.013012 0.070821 -0.074163 -0.060105 -0.046902 0.071860 -0.008408 0.020750 0.062730 -0.017430 0.023156 0.038110 -0.150156 0.024145 -0.027839 -0.067654 -0.071522 0.042530 0.082880 0.007695 -0.034863 -0.034399 -0.030790 0.073448 -0.026121 -0.001176 -0.029294 -0.027331 0.001780 -0.018638 -0.037954 -0.012670
pc_comps: clonotype3265 -0.014051 -0.253794 -0.042260 0.060360 -0.025870 0.112991 0.073250 0.022968 0.014880 -0.092548 0.080907 -0.003412 -0.103971 -0.043933 0.058242 -0.029023 -0.020522 -0.000861 -0.105653 -0.048632 0.114060 -0.025867 -0.071090 0.035670 0.042003 -0.038815 0.046243 -0.011454 -0.081532 -0.026823 -0.001781 -0.022269 0.019368 0.005702 0.006374 -0.012620 0.035680 -0.073161 -0.021918 -0.058945 0.047700 0.035439 -0.025007 0.047846 0.077953 0.060067 -0.031412 -0.020021 0.013038 0.017822
pc_comps: clonotype3273 -0.072665 -0.157655 0.026046 -0.005334 -0.051087 0.035461 -0.020204 0.105955 0.038480 -0.091158 -0.051267 0.053816 0.054089 -0.068562 -0.010926 0.030152 0.026424 -0.037151 -0.051983 0.152727 -0.055948 0.031890 -0.024766 -0.008756 -0.029819 0.037051 -0.091241 -0.096747 -0.033594 0.033365 -0.009215 -0.046006 0.001868 -0.042185 0.023878 0.030075 -0.012754 -0.039505 -0.056914 -0.048555 -0.029279 0.045127 0.043728 -0.004642 0.055650 -0.113198 -0.003552 0.053505 -0.019492 0.021835
pc_comps: clonotype3278 -0.124633 -0.093612 0.154715 -0.021082 0.071601 -0.094635 0.154141 -0.009536 -0.073381 0.064343 0.033087 0.091442 -0.007293 0.047111 0.000295 0.063588 -0.052833 -0.004013 0.015120 -0.122018 -0.052869 0.012050 -0.020141 -0.013792 -0.032631 -0.085664 0.009614 0.025657 0.038245 -0.030345 -0.062023 -0.012969 0.052843 0.012461 -0.042205 0.016374 0.012822 0.032742 -0.007126 0.003973 0.000457 0.015967 -0.013872 -0.039085 0.089697 0.009087 0.021338 -0.055808 -0.042583 -0.006146
pc_comps: clonotype3280 -0.058359 0.035531 -0.021679 0.128100 0.004168 -0.085204 -0.058480 0.054287 -0.017978 -0.032450 0.014559 0.031150 0.013643 -0.080025 0.021357 -0.092528 -0.062836 0.051181 -0.017385 -0.098044 0.096242 -0.046148 0.047622 0.065326 -0.089046 0.071652 -0.073969 -0.041240 -0.063091 0.028574 -0.091246 0.008404 -0.029732 -0.030990 -0.005354 0.049347 -0.066102 -0.059095 0.028864 0.069958 -0.037263 0.011643 0.003772 -0.070171 0.013540 0.001743 -0.046133 0.043560 -0.004936 -0.049553
pc_comps: clonotype3282 -0.087193 0.059397 0.020405 0.181167 0.082267 -0.150137 0.084844 -0.055463 -0.046774 0.064500 0.036596 -0.071166 0.101637 -0.045978 0.062486 -0.097865 -0.065134 0.005838 0.011458 -0.015033 -0.033900 -0.023005 0.085678 0.011377 0.028644 0.103832 0.076081 -0.049624 0.117456 0.040427 -0.005438 -0.062255 -0.019702 -0.017615 -0.099471 0.031177 -0.010830 -0.055251 0.006511 -0.024586 0.021487 -0.056995 -0.000843 0.043526 -0.064306 0.011848 -0.021974 -0.020037 -0.008632 -0.045468
pc_comps: clonotype3284 -0.114504 -0.004823 0.026232 -0.070395 -0.095624 0.094828 -0.021906 -0.072812 0.036489 0.092958 0.020999 -0.016485 0.024083 0.009734 0.030909 -0.017286 -0.063646 -0.060182 0.092420 -0.005994 -0.099452 -0.072241 0.082528 0.063655 -0.001565 -0.057407 0.068288 0.028850 0.005738 0.031208 -0.003937 0.027666 0.034164 -0.084839 -0.061667 0.009799 -0.085790 -0.081556 -0.029526 0.003243 0.033280 -0.100581 0.038424 0.028706 -0.003511 -0.016308 -0.019770 -0.018448 -0.025087 0.024822
pc_comps: clonotype3289 -0.078929 -0.048177 0.030616 -0.063685 0.013399 -0.049740 -0.094403 0.047316 0.163823 0.111185 -0.081406 -0.007412 0.078263 -0.097007 -0.037834 0.112634 -0.007378 -0.014603 -0.071319 -0.031859 0.052574 0.015084 -0.038320 -0.018787 0.065090 0.002131 0.032064 -0.083399 -0.028424 0.016508 0.054167 -0.019906 -0.107170 -0.047162 -0.002356 -0.014566 0.080962 -0.039995 0.047480 -0.004642 0.061167 0.075468 -0.018773 0.038759 0.024912 0.021008 0.057679 0.091119 -0.058772 -0.036382
pc_comps: clonotype3296 -0.141827 -0.054044 -0.025653 -0.005316 0.007219 0.080754 -0.029031 -0.057785 0.148443 0.163637 -0.089570 -0.037868 -0.032762 -0.027904 -0.001075 -0.006849 -0.073449 -0.026518 -0.062686 -0.029777 -0.034684 0.045628 -0.050770 -0.042816 0.020427 0.046433 -0.030287 -0.006248 0.046975 -0.017374 0.092924 -0.020668 -0.068112 -0.000706 0.013810 0.006270 -0.058028 -0.019317 -0.028399 0.059007 0.014015 0.002182 0.002771 -0.028653 -0.018205 -0.039867 -0.009762 -0.052833 0.001316 -0.042622
pc_comps: clonotype3301 0.252064 0.013483 -0.043897 0.161125 0.015462 0.033269 0.047574 0.093694 -0.038714 0.030369 0.019358 0.017768 0.177821 0.157722 -0.053693 0.037327 -0.012049 0.064529 -0.089903 0.050457 0.105862 -0.071071 -0.069966 0.032072 0.044752 -0.016710 0.034379 0.039310 -0.016736 0.056571 0.026588 0.043402 0.003379 0.026637 -0.038714 -0.055481 0.016332 0.033987 0.066886 0.042053 -0.049518 -0.039067 -0.044672 -0.003004 0.002869 0.007535 -0.042164 0.078098 -0.024408 -0.012953
pc_comps: clonotype3304 -0.065049 -0.080553 0.035757 0.161805 0.004562 -0.188888 0.015365 -0.031677 -0.116382 0.033955 0.021361 -0.144756 0.010566 0.070892 0.012789 -0.038990 0.036404 0.048962 -0.045513 0.017979 -0.042212 -0.006012 -0.033465 0.005634 0.002284 0.012753 0.030846 -0.037145 -0.071123 0.023765 -0.002877 -0.133901 0.079319 -0.081853 -0.036363 0.108441 0.009993 -0.002012 -0.047250 0.044711 0.033433 0.022631 -0.029879 0.020063 -0.087232 0.005461 -0.075526 -0.014381 -0.014548 -0.025686
pc_comps: clonotype3305 -0.045615 0.100257 -0.143177 -0.035981 0.035682 -0.029724 0.039006 0.058960 -0.090967 0.065164 -0.012934 -0.074715 -0.045598 0.077362 -0.059570 0.027665 0.113181 0.059020 -0.048191 0.046902 0.023674 -0.064558 0.013546 -0.139063 0.068470 -0.133989 0.053561 0.088330 -0.012968 0.050215 -0.054227 0.057704 -0.060281 -0.014030 0.112672 0.003023 -0.021275 -0.044015 -0.044524 -0.059329 0.033612 -0.000400 0.046991 -0.124236 -0.125449 0.032345 0.003606 0.086403 0.145051 -0.050768
pc_comps: clonotype3314 -0.074902 -0.177204 -0.014118 0.067709 -0.050305 0.086837 -0.009603 -0.037221 -0.056893 -0.023723 0.086733 0.015457 0.000044 0.016143 0.022294 0.059899 0.047739 -0.047148 0.052188 0.106998 0.098230 0.013955 0.113425 -0.080691 -0.027278 0.001682 -0.091147 -0.107140 -0.046886 -0.017936 0.004259 0.004193 0.040023 -0.040878 -0.019308 0.039044 -0.065835 -0.063636 -0.020814 0.005938 -0.007721 -0.076935 0.030019 0.019145 0.013090 -0.032520 0.026363 0.012225 0.023250 0.011159
pc_comps: clonotype3320 -0.042526 0.157373 0.003821 0.151290 0.116697 0.019882 -0.089197 0.192114 -0.065082 0.014082 0.131948 -0.101347 -0.036900 0.081086 -0.009184 0.023327 -0.094977 -0.080387 0.025996 -0.035679 0.037433 0.024028 -0.086025 0.022373 0.020136 0.085183 0.035465 0.026684 -0.024509 0.007825 -0.048186 0.040860 0.014464 -0.044635 0.001682 -0.032512 -0.015580 -0.017717 0.078268 -0.012719 0.016370 -0.072630 -0.027989 0.048525 0.044171 -0.039006 0.009473 0.048684 -0.022161 0.035963
pc_comps: clonotype3325 -0.124989 0.021525 0.053527 -0.038511 0.012368 -0.027949 -0.101888 -0.061750 0.061674 0.124397 0.004489 -0.091030 0.032538 0.058369 -0.015866 0.008088 0.058593 -0.071346 0.024737 -0.170771 0.135408 0.077349 -0.015894 0.062747 0.064439 0.048630 0.032841 -0.005798 -0.027463 0.065629 0.118139 0.061834 0.018642 0.117735 0.066978 -0.043365 -0.028798 0.017233 -0.056106 -0.019784 -0.102443 -0.068238 0.057519 -0.005445 0.086544 0.002608 -0.010260 0.013889 -0.036628 0.071482
pc_comps: clonotype3328 0.002496 0.077806 -0.024900 0.019577 -0.172932 -0.059237 0.017766 0.012139 -0.052426 0.063271 0.011267 0.094293 0.087262 -0.053075 -0.056401 -0.014240 0.028036 -0.027757 0.048996 0.012857 0.055167 0.037255 0.026345 -0.054646 -0.061339 -0.060142 -0.050392 -0.031688 0.079523 -0.032881 0.032854 -0.017258 -0.080132 0.016934 -0.007218 -0.041615 0.047440 -0.047541 0.050911 -0.024841 0.013707 0.063419 -0.059128 0.012956 -0.009059 -0.055041 -0.054799 -0.063475 -0.011238 -0.041938
pc_comps: clonotype3331 -0.035973 -0.085810 0.052703 -0.043891 0.056449 -0.070975 0.068987 -0.082104 0.221786 0.026856 0.061077 -0.145441 -0.006548 0.009449 -0.048048 0.028992 0.023424 -0.054582 0.095654 0.015208 -0.022854 -0.066865 0.061981 0.035534 -0.080756 -0.032203 0.099759 -0.023102 -0.017876 -0.034820 -0.008695 0.049681 0.026699 0.018565 -0.001063 -0.059571 -0.020773 -0.046140 -0.009513 0.070278 0.024879 -0.075663 0.004891 0.051333 -0.014703 0.012987 -0.030335 -0.022956 -0.039896 -0.043704
pc_comps: clonotype3334 -0.013204 0.128630 0.171051 -0.117507 -0.052829 0.030005 -0.125485 0.050999 0.072368 0.076000 0.124474 0.042282 -0.148042 0.107181 0.041548 0.043197 -0.067597 -0.021344 0.028471 0.123543 -0.051189 -0.044046 0.082705 0.056396 -0.007450 0.033449 0.066222 0.002667 0.043636 0.040125 -0.055405 0.046786 -0.014858 -0.004673 0.003884 0.019186 0.020425 -0.011395 0.007293 0.004639 -0.000550 -0.062939 -0.015630 -0.011701 0.030520 0.012885 -0.055690 -0.050092 -0.030365 0.031041
